Country,Birth Rate,Business Tax Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,GDP_trend,Internet Usage_trend,CO2 Emissions_trend,Life Expectancy Female_trend,Mobile Phone Usage_trend
Australia,0.013384615384615384,49.1,359785.8181818182,3.0,116747.53846153847,815877320924.8462,0.0863076923076923,3581.230769230769,107.75,0.004615384615384615,0.6799999999999999,0.08238461538461538,83.38461538461539,78.61538461538461,0.8461538461538461,0.19646153846153844,0.673,0.13046153846153846,20784392.307692308,0.8813076923076923,23055000000.0,18797153846.153847,94279456504.6154,0.027467,6565.363636,0.175824,0.050549
Austria,0.009384615384615384,53.3375,68467.81818181818,25.0,32363.153846153848,317513032479.8461,0.10607692307692308,4117.2307692307695,170.0,0.004,0.5923076923076923,,82.61538461538461,76.84615384615384,1.1538461538461537,0.15746153846153849,0.6763076923076923,0.16623076923076924,8242662.538461538,0.6582307692307693,18192000000.0,10968692307.692308,20446823602.236263,0.043956,-10.854545,0.208791,0.073077
Azerbaijan,0.016615384615384615,41.525,36326.63636363636,47.0,12285.166666666666,29321521930.076923,0.05646153846153846,176.30769230769232,525.625,0.04323076923076923,0.21818181818181817,0.18446153846153848,72.07692307692308,66.23076923076923,0.5076923076923077,0.25753846153846155,0.6818461538461539,0.06061538461538462,8581837.76923077,0.5260769230769231,523692307.6923077,588153846.1538461,5933145769.719781,0.043839,1940.954545,0.39011,0.1
Bahamas,0.015769230769230768,45.46666666666667,1625.0,27.5,693.75,7524113846.153846,0.06484615384615385,1460.3076923076924,58.0,0.01223076923076923,0.3153846153846154,0.05607692307692307,76.92307692307692,70.76923076923077,0.7,0.25123076923076926,0.6853846153846154,0.06361538461538462,335092.8461538461,0.8233076923076923,2013846153.8461537,419538461.53846157,148128010.989011,0.043407,23.063636,0.230769,0.073626
Bahrain,0.018307692307692306,13.700000000000001,19638.272727272728,9.0,7880.416666666667,18605576006.692307,0.03869230769230769,633.3076923076923,36.0,0.008692307692307692,0.38461538461538464,0.08238461538461538,76.46153846153847,74.92307692307692,0.9461538461538462,0.25123076923076926,0.7267692307692308,0.022000000000000002,978816.2307692308,0.8845384615384616,1549923076.9230769,621153846.1538461,1972153707.098901,0.06044,985.627273,0.115385,0.101648
Bangladesh,0.023153846153846153,35.4625,41521.818181818184,44.7,24893.083333333332,72151001250.76923,0.03338461538461539,16.53846153846154,338.75,0.04876923076923077,0.015384615384615385,0.149,68.46153846153847,67.38461538461539,0.2,0.33784615384615385,0.6185384615384616,0.04376923076923077,144242873.69230768,0.27607692307692305,76076923.07692307,551538461.5384616,6129959384.115385,0.006044,2696.754545,0.434066,0.053846
Barbados,0.013,40.95,1373.8181818181818,18.0,391.0,3927830769.230769,0.0706923076923077,826.4615384615385,241.0,0.014461538461538461,0.4846153846153846,0.09284615384615386,76.53846153846153,71.76923076923077,0.7923076923076924,0.20353846153846153,0.6880769230769231,0.10853846153846154,274991.3846153846,0.32776923076923076,966909090.9090909,229363636.36363637,135302472.527472,0.053297,43.627273,0.181319,0.096703
Belarus,0.010153846153846154,101.9875,57883.72727272727,42.5,26932.916666666668,37049573898.07692,0.061153846153846156,226.69230769230768,829.75,0.007,0.22000000000000003,0.21838461538461537,75.84615384615384,64.07692307692308,0.5538461538461539,0.15876923076923077,0.6995384615384614,0.1413846153846154,9662615.384615384,0.7278461538461538,479076923.0769231,613923076.9230769,4885348934.17033,0.036375,1115.836364,0.263736,0.114835
Belgium,0.01146153846153846,57.1375,109065.54545454546,17.5,58322.846153846156,390488440417.1539,0.09707692307692307,3631.076923076923,156.0,0.004153846153846154,0.5923076923076923,0.07930000000000001,82.15384615384616,76.46153846153847,0.9230769230769231,0.17084615384615384,0.6573846153846155,0.172,10609452.153846154,0.9742307692307691,10631153846.153847,17455692307.692307,25481759580.802197,0.042308,-1043.045455,0.214286,0.045055
Belize,0.02630769230769231,33.7875,453.1818181818182,44.25,166.5,1190355166.0,0.049,206.3846153846154,147.0,0.01784615384615385,0.12727272727272726,0.14246153846153845,75.46153846153847,69.15384615384616,0.38461538461538464,0.3738461538461539,0.5855384615384616,0.040461538461538465,279964.0,0.46053846153846156,213000000.0,43923076.92307692,61745278.093407,0.010422,-20.463636,0.236264,0.042857
Benin,0.03976923076923077,71.0875,3222.909090909091,30.4,2834.6666666666665,4958363475.230769,0.04492307692307692,25.46153846153846,270.0,0.073,0.0,,58.92307692307692,55.92307692307692,0.2846153846153846,0.44261538461538463,0.5288461538461539,0.028538461538461537,8462722.461538462,0.40415384615384614,139923076.92307693,70545454.54545455,469686364.434066,0.0,390.6,0.313187,0.075824
Bermuda,0.01276923076923077,,500.8181818181818,,,4971666769.230769,,,,,0.6846153846153846,,81.53846153846153,76.23076923076923,0.8666666666666667,,,,64098.0,1.0,430692307.6923077,354636363.6363636,207016521.978022,0.03956,-6.790909,0.115385,0.111888
Bhutan,0.023076923076923075,40.8,396.45454545454544,50.6,209.75,1038481336.5384616,0.05030769230769231,71.3076923076923,274.0,0.04369230769230769,0.06923076923076923,0.14515384615384616,64.61538461538461,64.3076923076923,0.33999999999999997,0.33661538461538465,0.6213846153846153,0.041923076923076924,659554.6153846154,0.31323076923076926,37000000.0,45714285.71428572,126177071.32967,0.020879,4.627273,0.675824,0.09697
Bolivia,0.028307692307692308,80.425,12768.818181818182,51.7,5141.0,13851502238.846153,0.05530769230769231,77.76923076923077,1073.125,0.042923076923076925,0.11538461538461539,0.15930769230769232,67.23076923076923,63.0,0.38461538461538464,0.3771538461538462,0.5779230769230769,0.04484615384615384,9505036.846153846,0.6462307692307692,301307692.3076923,302615384.61538464,1565828323.989011,0.03022,510.872727,0.357143,0.07033
Bosnia and Herzegovina,0.008769230769230769,33.324999999999996,26189.090909090908,59.9,5289.5,12495081910.538462,0.08653846153846154,293.46153846153845,400.625,0.007,0.2692307692307692,0.10525,77.92307692307692,73.0,0.5076923076923078,0.18523076923076923,0.6806923076923077,0.1340769230769231,3865481.6923076925,0.3924615384615385,576076923.0769231,196000000.0,1201175260.093407,0.058791,1046.8,0.142857,0.075824
Botswana,0.02530769230769231,18.725,4573.454545454545,85.2,1996.1666666666667,9921507330.153847,0.051923076923076926,278.0769230769231,144.5,0.04523076923076923,0.04615384615384616,0.14761538461538462,47.53846153846154,47.07692307692308,0.6384615384615385,0.3567692307692308,0.6107692307692307,0.032615384615384616,1889797.1538461538,0.5524615384615384,287307692.3076923,185461538.46153846,812336201.153846,0.011538,69.654545,-0.461538,0.124176
Brazil,0.017615384615384616,67.7625,353627.1818181818,137.9,223459.5,1261453965459.1538,0.08099999999999999,558.8461538461538,2600.0,0.019923076923076925,0.25384615384615383,0.509,75.76923076923077,68.38461538461539,0.6153846153846154,0.2713076923076923,0.6654615384615384,0.06323076923076923,187458584.23076922,0.8309230769230769,4437692307.692307,10652769230.76923,172872060544.24173,0.043407,7608.636364,0.269231,0.099451
Brunei,0.019153846153846153,27.62857142857143,7065.818181818182,110.14285714285714,2817.0,10481963583.461538,0.02669230769230769,707.9230769230769,130.28571428571428,0.007846153846153846,0.3692307692307692,0.055,79.15384615384616,75.38461538461539,0.7615384615384616,0.2827692307692308,0.6843076923076924,0.03292307692307692,373650.46153846156,0.7383076923076922,190777777.7777778,428111111.1111111,964596630.565934,0.043956,451.254545,0.192308,0.075824
Bulgaria,0.009615384615384616,33.725,46968.63636363636,28.1,19175.916666666668,34299022932.46154,0.072,324.6923076923077,581.25,0.013692307692307691,0.29230769230769227,0.10015384615384616,76.3076923076923,69.46153846153847,0.9153846153846155,0.13946153846153847,0.6840769230769231,0.1763846153846154,7664209.0,0.7092307692307691,3180153846.1538463,1617769230.7692308,3877827545.923077,0.042308,207.081818,0.252747,0.131319
Burkina Faso,0.04415384615384615,45.4875,1309.3636363636363,24.2,,6366696911.615385,0.065,28.153846153846153,270.0,0.082,0.0,,53.92307692307692,52.30769230769231,0.16923076923076924,0.4633846153846154,0.5108461538461538,0.025692307692307695,13905644.538461538,0.22438461538461538,56636363.63636363,72727272.72727273,721792591.785714,0.0,85.027273,0.39011,0.05
Burundi,0.04384615384615384,207.025,215.36363636363637,12.5,,1401955190.3846154,0.08430769230769232,13.23076923076923,182.375,0.07307692307692307,0.0,0.1626153846153846,52.15384615384615,49.30769230769231,0.06153846153846154,0.45615384615384613,0.5170769230769231,0.026769230769230767,8126264.153846154,0.09653846153846153,1884615.3846153845,55769230.76923077,144552297.153846,0.0,0.172727,0.554945,0.019231
Cambodia,0.026307692307692306,21.4875,2975.4545454545455,95.6,3955.4166666666665,7923123406.846154,0.06053846153846154,33.76923076923077,155.0,0.05230769230769231,0.0,,70.3076923076923,64.6923076923077,0.3076923076923077,0.35346153846153844,0.6012307692307692,0.04515384615384615,13543653.538461538,0.19315384615384618,1016461538.4615384,165230769.23076922,901589213.082418,0.0,238.890909,0.774725,0.09011
Cameroon,0.03984615384615385,49.724999999999994,4621.363636363636,34.0,6662.833333333333,18040279520.23077,0.049,46.23076923076923,654.0,0.07646153846153846,0.015384615384615385,0.180875,53.69230769230769,51.76923076923077,0.22307692307692306,0.44146153846153846,0.5256153846153846,0.033,18691153.692307692,0.491,233769230.76923078,413230769.2307692,1506750561.318681,0.006044,385.063636,0.225275,0.05
Canada,0.011,37.7,537911.5454545454,4.0,258536.84615384616,1245479914437.3076,0.10153846153846155,3825.3846153846152,123.5,0.005,0.7,0.04461538461538461,82.6923076923077,78.0,0.5692307692307692,0.1753076923076923,0.6906923076923076,0.13438461538461538,32663980.230769232,0.8035384615384615,16107461538.461538,26509615384.615383,98675714560.01099,0.024176,-1210.845455,0.098901,0.046703
Cayman Islands,0.014599999999999998,,528.0,,,,,,,,0.575,,,,1.3076923076923077,,,,50004.846153846156,1.0,504250000.0,136666666.66666666,,0.05,17.918182,,0.152198
Central African Republic,0.03676923076923077,150.8375,237.9090909090909,22.2,,1545240287.2307692,0.04092307692307692,15.307692307692308,501.375,0.10792307692307693,0.0,0.180875,47.61538461538461,44.30769230769231,0.08461538461538462,0.4146923076923077,0.5461538461538462,0.039538461538461536,4053495.076923077,0.3829230769230769,7090909.090909091,43545454.54545455,121609340.895604,0.0,-0.754545,0.527473,0.024725
Chad,0.049,73.9875,360.72727272727275,62.9,,6942128945.153846,0.047538461538461536,22.307692307692307,732.0,0.09907692307692308,0.0,0.180875,49.23076923076923,47.53846153846154,0.1,0.49023076923076925,0.4834615384615385,0.02630769230769231,10351910.538461538,0.21838461538461537,20666666.666666668,64000000.0,1040352126.868132,0.0,34.245455,0.340659,0.030769
Chile,0.015076923076923078,25.2625,62723.90909090909,22.7,28786.0,149254399139.84616,0.07046153846153845,621.6153846153846,312.875,0.008,0.3538461538461538,0.08746153846153847,81.3076923076923,75.38461538461539,0.7692307692307693,0.24400000000000002,0.6727692307692308,0.0833076923076923,16487324.538461538,0.8763076923076922,1961769230.7692308,1507769230.7692308,16990580926.598898,0.031319,1908.609091,0.175824,0.097253
China,0.012307692307692308,72.0375,5673742.090909091,40.2,1840002.1666666667,3615966687132.846,0.048,132.07692307692307,559.75,0.019692307692307693,0.16923076923076924,0.05861538461538462,75.38461538461539,72.76923076923077,0.3923076923076923,0.20646153846153847,0.7156153846153845,0.07792307692307691,1309264615.3846154,0.43846153846153846,35368769230.76923,39005461538.46154,585404166022.9945,0.035714,517366.354545,0.230769,0.057692
Colombia,0.021,80.625,62058.72727272727,32.8,27992.25,191941282513.3846,0.06215384615384616,273.38461538461536,281.0,0.017923076923076924,0.2,0.148,76.3076923076923,68.84615384615384,0.5692307692307692,0.3038461538461539,0.643846153846154,0.05238461538461539,43829231.615384616,0.7386923076923076,2035461538.4615386,1988846153.8461537,23612204534.57143,0.042308,1812.009091,0.230769,0.096703
Comoros,0.03823076923076923,217.9,109.72727272727273,22.0,38.5,417708701.53846157,0.03969230769230769,26.76923076923077,100.0,0.06784615384615385,0.02307692307692308,0.11023076923076923,60.69230769230769,57.84615384615385,0.13999999999999999,0.41746153846153844,0.5526153846153847,0.029923076923076924,619106.0769230769,0.2794615384615385,24916666.666666668,13777777.777777778,35877229.791209,0.008242,5.309091,0.230769,0.042424
Democratic Republic of the Congo,0.045538461538461535,307.40000000000003,2201.6363636363635,116.5,20422.916666666668,15876221922.538462,0.05815384615384615,10.846153846153847,318.5,0.10230769230769231,0.0,0.4724285714285714,49.53846153846154,46.46153846153846,0.10769230769230768,0.45961538461538465,0.5120769230769231,0.028,55848671.384615384,0.37984615384615383,7587500.0,132500000.0,1261148487.840659,0.0,161.009091,0.28022,0.025275
Republic of Congo,0.03884615384615385,65.375,1318.4545454545455,99.0,1156.5,7765814005.461538,0.02453846153846154,49.69230769230769,606.0,0.05730769230769231,0.02307692307692308,0.180875,56.23076923076923,53.61538461538461,0.3923076923076923,0.42153846153846153,0.5436923076923077,0.034923076923076925,3686305.3076923075,0.6142307692307691,31587500.0,116500000.0,1054273923.681319,0.008242,110.418182,0.576923,0.09011
Costa Rica,0.01730769230769231,55.2375,7132.0,68.5,3918.0,25865073684.0,0.08515384615384615,514.9230769230769,314.25,0.009384615384615384,0.2692307692307692,0.20823076923076922,81.0,76.38461538461539,0.3923076923076923,0.2743076923076923,0.6652307692307692,0.06053846153846154,4382849.307692308,0.6676923076923077,1895846153.8461537,539692307.6923077,2433936914.642857,0.029121,282.418182,0.164835,0.073626
Ivory Coast,0.03692307692307692,44.475,6833.181818181818,43.4,8853.916666666666,17948124873.384617,0.061153846153846156,62.07692307692308,270.0,0.08653846153846154,0.0,,48.76923076923077,47.23076923076923,0.37692307692307697,0.4206153846153846,0.5494615384615386,0.029923076923076924,17796443.692307692,0.4766153846153846,104727272.72727273,518181818.1818182,1352602860.879121,0.0,-104.3,0.384615,0.086813
Croatia,0.009538461538461539,21.599999999999998,22300.0,20.3,8634.083333333334,46814333238.92308,0.0713846153846154,770.0,200.5,0.005615384615384615,0.36153846153846153,0.10723076923076924,79.0,72.15384615384616,0.8384615384615385,0.15946153846153846,0.6709230769230771,0.16984615384615387,4410195.923076923,0.5668461538461538,7462538461.538462,867000000.0,3766087273.21978,0.045604,144.081818,0.241758,0.082967
Cuba,0.011153846153846153,,27902.81818181818,,11441.583333333334,48281660833.333336,0.08446153846153846,402.0769230769231,,0.005538461538461539,0.10769230769230768,,80.0,76.0,0.03076923076923077,0.1906153846153846,0.696076923076923,0.11323076923076923,11258008.153846154,0.7616923076923078,2219538461.5384617,,3858045279.72028,0.01978,885.227273,0.197802,0.00989
Curacao,0.013428571428571429,,,,,,,,,,,,79.6,72.2,1.375,0.21376923076923077,0.6643846153846155,0.12184615384615385,139921.23076923078,0.9038461538461539,340538461.53846157,230272727.27272728,,,,0.432432,-0.03
Cyprus,0.01223076923076923,21.54,7608.363636363636,8.0,2315.3333333333335,18121408073.46154,0.06623076923076923,1537.6923076923076,148.6,0.004,0.38461538461538464,0.072125,80.92307692307692,76.6923076923077,0.7153846153846154,0.19592307692307692,0.6946923076923077,0.10969230769230769,1043033.5384615385,0.6809999999999999,2567230769.230769,1171846153.8461537,1436233033.456044,0.033516,140.181818,0.142857,0.065385
Czechia,0.010076923076923077,47.875,119879.27272727272,26.1,43802.38461538462,146416234882.23077,0.07,1006.0,702.0,0.004230769230769231,0.4461538461538461,0.061153846153846156,79.61538461538461,73.38461538461539,1.0692307692307692,0.14915384615384614,0.7050769230769232,0.14576923076923076,10316804.153846154,0.7353846153846154,6137461538.461538,3127615384.6153846,14524908187.478024,0.054945,-1236.118182,0.258242,0.058242
Denmark,0.011692307692307693,29.4625,49274.181818181816,6.2,19012.46153846154,262426388485.07693,0.10069230769230769,4910.615384615385,134.375,0.003923076923076923,0.7769230769230769,0.078,80.38461538461539,76.0,1.0384615384615385,0.1839230769230769,0.659076923076923,0.157,5454931.692307692,0.8607692307692307,5409538461.538462,7666153846.153846,15928135188.461542,0.04011,-330.790909,0.258242,0.056593
Djibouti,0.028923076923076923,37.8,463.3636363636364,37.0,139.5,865215746.6923077,0.07246153846153845,76.3076923076923,73.0,0.0693076923076923,0.02307692307692308,0.1113,60.23076923076923,57.23076923076923,0.09230769230769233,0.3690769230769231,0.5966153846153847,0.03430769230769231,789002.4615384615,0.7681538461538462,11115384.615384616,16884615.384615384,70517673.351648,0.008242,16.654545,0.340659,0.020879
Dominica,0.014333333333333332,37.025,119.0909090909091,13.125,41.25,403364401.0769231,0.052000000000000005,297.15384615384613,128.25,0.012153846153846154,0.34615384615384615,0.09938461538461539,79.0,75.0,0.8769230769230769,,,,70591.23076923077,0.6691538461538461,71461538.46153846,10615384.615384616,16861485.549451,0.038462,3.345455,,0.145604
